timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado,velocidad_modelada,limite_izquierdo,limite_derecho,es_continua,velocidad_instantanea,aceleracion,es_maximo,es_minimo
1/3/2024 18:06,6,Navegante,280,180,8.42,224.2,34,42.35,23.91,76.31,Operativo,101208.87999999999,207977.67680000004,83317.495,False,899.8,4,True,False
1/3/2024 18:06,4,Remolino,120,150,5.97,203.35,24,27.11,22.55,80.99,Operativo,83317.495,101208.87999999999,514548.13180000003,False,816.4,4,False,False
1/3/2024 18:06,3,Vista al Cielo,350,350,2.22,506.47,38,106.92,26.27,75.34,Operativo,514548.13180000003,83317.495,242476.4272,False,2028.88,4,False,False
1/3/2024 18:06,2,Caballos Mágicos,80,200,4.42,347.44,26,50.19,24.92,99.56,Operativo,242476.4272,514548.13180000003,95034.43579999999,False,1392.76,4,True,False
1/3/2024 18:06,1,Dragón Veloz,150,300,20.77,217.23,16,19.31,28.61,86.8,Operativo,95034.43579999999,242476.4272,42065.4758,False,871.92,4,True,False
1/3/2024 18:06,5,Torre del Terror,200,250,9.56,144.27,42,33.66,22.66,87.72,Operativo,42065.4758,95034.43579999999,226535.68000000002,False,580.08,4,False,False
1/3/2024 18:12,7,Aventura,180,100,4.95,335.8,22,41.04,23.51,79.87,Operativo,226535.68000000002,42065.4758,699133.3502,False,1346.2,4,False,True
1/3/2024 18:12,10,Pequeño Mundo,100,250,1.93,590.49,25,82.01,26.86,49.18,Operativo,699133.3502,226535.68000000002,384954.3518,False,2364.96,4,False,False
1/3/2024 18:12,9,Misterio,250,150,2.78,437.97,12,29.2,23.32,81.71,Cerrado,384954.3518,699133.3502,283372.85120000003,False,1754.88,4,True,False
1/3/2024 18:12,8,Cascada,300,280,8.64,375.66,26,54.26,22.77,81.7,Operativo,283372.85120000003,384954.3518,81708.8638,False,1505.64,4,True,False
1/3/2024 18:12,6,Navegante,280,180,8.21,201.37,23,25.73,19.55,90.37,Operativo,81708.8638,283372.85120000003,53940.291800000006,False,808.48,4,True,False
1/3/2024 18:12,1,Dragón Veloz,150,300,16.26,163.47,43,39.05,24.49,85.8,Operativo,53940.291800000006,81708.8638,109993.75519999999,False,656.88,4,False,False
1/3/2024 18:12,4,Remolino,120,150,7.39,233.76,23,29.87,24.46,98.71,Operativo,109993.75519999999,53940.291800000006,604234.1199999999,False,938.04,4,False,True
1/3/2024 18:12,3,Vista al Cielo,350,350,2.36,548.9,22,67.09,22.06,82.28,Operativo,604234.1199999999,109993.75519999999,209541.3598,False,2198.6,4,False,False
1/3/2024 18:12,2,Caballos Mágicos,80,200,4.38,322.93,20,35.88,25.85,87.58,Operativo,209541.3598,604234.1199999999,32378.8208,False,1294.72,4,True,False
1/3/2024 18:12,5,Torre del Terror,200,250,11.71,126.48,32,22.49,21.4,95.84,Operativo,32378.8208,209541.3598,752105.9408,False,508.92,4,False,False
1/3/2024 18:18,10,Pequeño Mundo,100,250,1.62,612.48,22,74.86,27.73,80.92,Operativo,752105.9408,32378.8208,376420.81279999996,False,2452.92,4,False,False
1/3/2024 18:18,9,Misterio,250,150,2.44,433.08,18,43.31,23.81,90.34,Operativo,376420.81279999996,752105.9408,320115.8848,False,1735.32,4,True,False
1/3/2024 18:18,8,Cascada,300,280,6.99,399.32,15,33.28,26.37,82.49,Operativo,320115.8848,376420.81279999996,181748.08,False,1600.28,4,True,False
1/3/2024 18:18,7,Aventura,180,100,5.31,300.7,43,71.83,20.46,71.69,Operativo,181748.08,320115.8848,131670.4678,False,1205.8,4,True,False
1/3/2024 18:18,6,Navegante,280,180,7.44,255.83,19,27.0,27.06,83.49,Operativo,131670.4678,181748.08,33611.748799999994,False,1026.3200000000002,4,True,False
1/3/2024 18:18,5,Torre del Terror,200,250,12.65,128.88,55,39.38,18.25,91.09,Operativo,33611.748799999994,131670.4678,522041.49499999994,False,518.52,4,False,False
1/3/2024 18:18,3,Vista al Cielo,350,350,2.34,510.15,43,121.87,24.09,80.11,Operativo,522041.49499999994,33611.748799999994,168540.4432,False,2043.6,4,False,False
1/3/2024 18:18,2,Caballos Mágicos,80,200,4.45,289.54,10,16.09,23.11,82.07,Operativo,168540.4432,522041.49499999994,70323.8752,False,1161.16,4,True,False
1/3/2024 18:18,1,Dragón Veloz,150,300,21.53,186.76,31,32.16,28.49,79.6,Operativo,70323.8752,168540.4432,142027.05580000003,False,750.04,4,False,False
1/3/2024 18:18,4,Remolino,120,150,7.67,265.73,22,32.48,24.67,99.42,Operativo,142027.05580000003,70323.8752,339821.55499999993,False,1065.92,4,False,True
1/3/2024 18:24,9,Misterio,250,150,2.79,411.45,29,66.29,26.98,95.9,Operativo,339821.55499999993,142027.05580000003,334435.0078,False,1648.8,4,False,False
1/3/2024 18:24,8,Cascada,300,280,9.73,408.17,40,90.7,20.77,95.86,Operativo,334435.0078,339821.55499999993,250352.755,False,1635.68,4,True,False
1/3/2024 18:24,7,Aventura,180,100,3.99,353.05,33,64.72,20.78,80.58,Operativo,250352.755,334435.0078,100364.83519999999,False,1415.2,4,True,False
1/3/2024 18:24,6,Navegante,280,180,7.94,223.26,20,24.81,23.75,73.74,Mantenimiento,100364.83519999999,250352.755,866405.6998,False,896.04,4,False,False
1/3/2024 18:24,10,Pequeño Mundo,100,250,1.45,657.43,24,87.66,26.17,93.26,Operativo,866405.6998,100364.83519999999,84702.92319999999,False,2632.72,4,False,False
1/3/2024 18:24,4,Remolino,120,150,6.38,205.04,25,28.48,21.06,92.93,Operativo,84702.92319999999,866405.6998,708744.2431999999,False,823.16,4,False,False
1/3/2024 18:24,3,Vista al Cielo,350,350,2.68,594.54,28,92.48,26.97,94.64,Operativo,708744.2431999999,84702.92319999999,206419.8502,False,2381.16,4,False,False
1/3/2024 18:24,2,Caballos Mágicos,80,200,4.32,320.51,29,51.64,22.06,81.04,Operativo,206419.8502,708744.2431999999,58711.81280000001,False,1285.04,4,True,False
1/3/2024 18:24,1,Dragón Veloz,150,300,18.68,170.58,22,20.85,27.63,77.91,Operativo,58711.81280000001,206419.8502,25718.459199999998,False,685.32,4,True,False
1/3/2024 18:24,5,Torre del Terror,200,250,13.03,112.64,29,18.15,28.55,88.42,Operativo,25718.459199999998,58711.81280000001,635023.2958,False,453.56,4,False,False
1/3/2024 18:30,10,Pequeño Mundo,100,250,1.47,562.73,38,118.8,25.06,71.1,Operativo,635023.2958,25718.459199999998,399729.1622,False,2253.92,4,False,False
1/3/2024 18:30,9,Misterio,250,150,3.4,446.31,17,42.15,20.49,77.54,Operativo,399729.1622,635023.2958,247361.5198,False,1788.24,4,True,False
1/3/2024 18:30,8,Cascada,300,280,10.47,350.93,36,70.19,23.74,86.11,Operativo,247361.5198,399729.1622,101073.955,False,1406.72,4,True,False
1/3/2024 18:30,7,Aventura,180,100,4.17,224.05,27,33.61,24.57,86.36,Operativo,101073.955,247361.5198,133544.995,False,899.2,4,False,False
1/3/2024 18:30,6,Navegante,280,180,8.53,257.65,30,42.94,25.89,87.89,Operativo,133544.995,101073.955,25510.244800000004,False,1033.6,4,False,False
1/3/2024 18:30,5,Torre del Terror,200,250,11.81,112.18,8,4.99,29.8,92.03,Operativo,25510.244800000004,133544.995,833241.0982000001,False,451.72,4,False,False
1/3/2024 18:30,3,Vista al Cielo,350,350,1.68,644.71,31,111.03,26.29,77.89,Operativo,833241.0982000001,25510.244800000004,203959.94619999995,False,2581.84,4,False,False
1/3/2024 18:30,2,Caballos Mágicos,80,200,4.82,318.59,8,14.16,28.55,95.36,Mantenimiento,203959.94619999995,833241.0982000001,70406.4038,False,1277.36,4,True,False
1/3/2024 18:30,1,Dragón Veloz,150,300,23.79,186.87,26,26.99,23.5,83.3,Operativo,70406.4038,203959.94619999995,150726.33579999997,False,750.48,4,False,False
1/3/2024 18:30,4,Remolino,120,150,6.09,273.77,17,25.86,20.77,83.63,Operativo,150726.33579999997,70406.4038,179955.87819999998,False,1098.08,4,False,True
1/3/2024 18:36,7,Aventura,180,100,4.17,299.21,23,38.23,27.24,85.31,Operativo,179955.87819999998,150726.33579999997,328086.27579999994,False,1199.84,4,False,True
1/3/2024 18:36,9,Misterio,250,150,3.06,404.27,20,44.92,19.13,78.32,Operativo,328086.27579999994,179955.87819999998,237584.90620000006,False,1620.08,4,False,False
1/3/2024 18:36,8,Cascada,300,280,10.43,343.91,33,63.05,23.71,85.93,Operativo,237584.90620000006,328086.27579999994,141579.7222,False,1378.64,4,True,False
1/3/2024 18:36,6,Navegante,280,180,8.64,265.31,29,42.75,27.31,85.49,Operativo,141579.7222,237584.90620000006,765261.5648,False,1064.24,4,False,False
1/3/2024 18:36,10,Pequeño Mundo,100,250,1.64,617.82,17,58.35,27.52,100.0,Operativo,765261.5648,141579.7222,104437.5152,False,2474.28,4,False,False
1/3/2024 18:36,4,Remolino,120,150,7.74,227.76,37,46.82,30.09,61.86,Operativo,104437.5152,765261.5648,63921.300800000005,False,914.04,4,True,False
1/3/2024 18:36,1,Dragón Veloz,150,300,19.55,178.02,42,41.54,22.75,98.16,Mantenimiento,63921.300800000005,104437.5152,37372.1872,False,715.08,4,True,False
1/3/2024 18:36,5,Torre del Terror,200,250,11.26,135.94,20,15.1,26.22,83.27,Operativo,37372.1872,63921.300800000005,671713.9167999999,False,546.76,4,False,False
1/3/2024 18:36,3,Vista al Cielo,350,350,2.08,578.78,17,54.66,27.86,100.0,Operativo,671713.9167999999,37372.1872,197937.61119999996,False,2318.12,4,False,False
1/3/2024 18:36,2,Caballos Mágicos,80,200,4.11,313.84,43,74.97,23.27,84.92,Cerrado,197937.61119999996,671713.9167999999,679711.9168000001,False,1258.36,4,False,False
1/3/2024 18:42,10,Pequeño Mundo,100,250,1.66,582.22,15,48.52,29.0,90.82,Operativo,679711.9168000001,197937.61119999996,380474.9662,False,2331.88,4,False,False
1/3/2024 18:42,9,Misterio,250,150,2.88,435.41,22,53.22,27.59,86.51,Operativo,380474.9662,679711.9168000001,257679.7222,False,1744.64,4,True,False
1/3/2024 18:42,8,Cascada,300,280,7.46,358.19,17,33.83,26.84,88.98,Operativo,257679.7222,380474.9662,118121.31580000001,False,1435.76,4,True,False
1/3/2024 18:42,6,Navegante,280,180,9.77,242.27,19,25.57,24.31,94.7,Operativo,118121.31580000001,257679.7222,169330.95680000004,False,972.08,4,False,False
1/3/2024 18:42,7,Aventura,180,100,4.7,290.22,33,53.21,24.54,81.8,Operativo,169330.95680000004,118121.31580000001,127435.58779999998,False,1163.88,4,False,False
1/3/2024 18:42,4,Remolino,120,150,6.32,251.67,26,36.35,29.86,78.82,Mantenimiento,127435.58779999998,169330.95680000004,682466.32,False,1009.68,4,False,False
1/3/2024 18:42,3,Vista al Cielo,350,350,2.52,583.4,31,100.47,26.38,83.12,Operativo,682466.32,127435.58779999998,189091.77580000003,False,2336.6,4,False,False
1/3/2024 18:42,2,Caballos Mágicos,80,200,4.77,306.73,35,59.64,23.98,76.16,Operativo,189091.77580000003,682466.32,56263.8718,False,1229.92,4,True,False
1/3/2024 18:42,1,Dragón Veloz,150,300,22.92,166.97,23,21.33,16.78,96.86,Operativo,56263.8718,189091.77580000003,27013.403199999997,False,670.88,4,True,False
1/3/2024 18:42,5,Torre del Terror,200,250,10.09,115.46,38,24.37,25.11,91.6,Mantenimiento,27013.403199999997,56263.8718,561528.3088,False,464.84,4,False,False
1/3/2024 18:48,10,Pequeño Mundo,100,250,1.57,529.12,30,88.19,28.54,100.0,Operativo,561528.3088,27013.403199999997,256331.875,False,2119.48,4,False,False
1/3/2024 18:48,9,Misterio,250,150,2.97,357.25,42,83.36,23.51,72.32,Operativo,256331.875,561528.3088,252607.9792,False,1432.0,4,True,False
1/3/2024 18:48,8,Cascada,300,280,11.21,354.64,35,68.96,25.17,73.79,Operativo,252607.9792,256331.875,297193.5358,False,1421.56,4,False,False
1/3/2024 18:48,7,Aventura,180,100,4.42,384.73,16,34.2,25.06,86.8,Operativo,297193.5358,252607.9792,119730.69279999999,False,1541.92,4,False,False
1/3/2024 18:48,6,Navegante,280,180,8.72,243.92,37,50.14,25.12,61.12,Operativo,119730.69279999999,297193.5358,21225.9952,False,978.68,4,True,False
1/3/2024 18:48,5,Torre del Terror,200,250,12.01,102.26,25,14.2,20.69,91.94,Operativo,21225.9952,119730.69279999999,893627.9422,False,412.04,4,False,False
1/3/2024 18:48,3,Vista al Cielo,350,350,2.36,667.69,21,77.9,22.58,95.1,Operativo,893627.9422,21225.9952,250536.7648,False,2673.76,4,False,False
1/3/2024 18:48,2,Caballos Mágicos,80,200,3.13,353.18,17,33.36,28.22,95.12,Operativo,250536.7648,893627.9422,58267.1998,False,1415.72,4,True,False
1/3/2024 18:48,1,Dragón Veloz,150,300,21.97,169.93,1,0.94,29.08,92.61,Operativo,58267.1998,250536.7648,107068.0288,False,682.72,4,False,False
1/3/2024 18:48,4,Remolino,120,150,6.36,230.62,32,41.0,25.75,84.88,Operativo,107068.0288,58267.1998,431673.0278,False,925.48,4,False,True
1/3/2024 18:54,10,Pequeño Mundo,100,250,1.4,463.83,27,69.57,22.29,88.39,Operativo,431673.0278,107068.0288,380457.51999999996,False,1858.32,4,False,False
1/3/2024 18:54,9,Misterio,250,150,2.49,435.4,26,62.89,25.61,84.82,Operativo,380457.51999999996,431673.0278,331806.7472,False,1744.6,4,True,False
1/3/2024 18:54,8,Cascada,300,280,9.26,406.56,49,110.67,21.26,90.23,Operativo,331806.7472,380457.51999999996,182460.1982,False,1629.24,4,True,False
1/3/2024 18:54,7,Aventura,180,100,4.71,301.29,40,66.95,24.43,79.26,Operativo,182460.1982,331806.7472,108647.1248,False,1208.16,4,True,False
1/3/2024 18:54,6,Navegante,280,180,7.4,232.32,5,6.45,20.9,73.94,Mantenimiento,108647.1248,182460.1982,19168.779199999997,False,932.28,4,True,False
1/3/2024 18:54,5,Torre del Terror,200,250,12.83,97.14,25,13.49,30.17,77.33,Operativo,19168.779199999997,108647.1248,1021510.2927999999,False,391.56,4,False,False
1/3/2024 18:54,3,Vista al Cielo,350,350,2.17,713.92,30,118.99,21.89,93.57,Operativo,1021510.2927999999,19168.779199999997,115367.13279999998,False,2858.68,4,False,False
1/3/2024 18:54,2,Caballos Mágicos,80,200,3.89,239.42,35,46.55,32.06,79.48,Operativo,115367.13279999998,1021510.2927999999,56009.2262,False,960.68,4,True,False
1/3/2024 18:54,1,Dragón Veloz,150,300,19.0,166.59,28,25.91,26.84,84.75,Operativo,56009.2262,115367.13279999998,124434.5248,False,669.36,4,False,False
1/3/2024 18:54,4,Remolino,120,150,6.72,248.68,33,45.59,24.35,88.84,Mantenimiento,124434.5248,56009.2262,177087.7822,False,997.72,4,False,True
1/3/2024 19:00,7,Aventura,180,100,4.63,296.81,60,98.94,24.23,90.1,Cerrado,177087.7822,124434.5248,329010.3712,False,1190.24,4,False,True
1/3/2024 19:00,9,Misterio,250,150,2.28,404.84,57,128.2,24.31,96.03,Operativo,329010.3712,177087.7822,280339.61919999996,False,1622.36,4,False,False
1/3/2024 19:00,8,Cascada,300,280,8.82,373.64,36,74.73,30.74,63.26,Operativo,280339.61919999996,329010.3712,108432.8062,False,1497.56,4,True,False
1/3/2024 19:00,6,Navegante,280,180,9.94,232.09,13,16.76,30.55,82.38,Mantenimiento,108432.8062,280339.61919999996,591875.875,False,931.36,4,False,False
1/3/2024 19:00,10,Pequeño Mundo,100,250,1.89,543.25,32,96.58,25.16,76.79,Operativo,591875.875,108432.8062,85610.81919999998,False,2176.0,4,False,False
1/3/2024 19:00,4,Remolino,120,150,5.73,206.14,33,37.79,18.45,87.74,Operativo,85610.81919999998,591875.875,61099.9718,False,827.56,4,True,False
1/3/2024 19:00,1,Dragón Veloz,150,300,21.43,174.03,24,23.2,27.56,85.29,Operativo,61099.9718,85610.81919999998,42595.0048,False,699.12,4,True,False
1/3/2024 19:00,5,Torre del Terror,200,250,12.69,145.18,28,22.58,26.77,83.93,Operativo,42595.0048,61099.9718,506726.32,False,583.72,4,False,False
1/3/2024 19:00,3,Vista al Cielo,350,350,2.46,502.6,48,134.03,24.51,91.98,Operativo,506726.32,42595.0048,160351.71999999997,False,2013.4,4,False,False
1/3/2024 19:00,2,Caballos Mágicos,80,200,4.26,282.4,28,43.93,22.81,100.0,Mantenimiento,160351.71999999997,506726.32,67657.00779999999,False,1132.6,4,True,False
1/3/2024 19:06,1,Dragón Veloz,150,300,17.96,183.17,17,17.3,24.2,85.34,Operativo,67657.00779999999,160351.71999999997,158229.50079999998,False,735.68,4,False,False
1/3/2024 19:06,2,Caballos Mágicos,80,200,4.13,280.52,27,42.08,30.58,75.54,Operativo,158229.50079999998,67657.00779999999,931561.7758,False,1125.08,4,False,True
1/3/2024 19:06,3,Vista al Cielo,350,350,2.45,681.73,27,102.26,24.64,73.97,Operativo,931561.7758,158229.50079999998,131988.8192,False,2729.92,4,False,False
1/3/2024 19:06,4,Remolino,120,150,7.06,256.14,47,66.88,19.85,72.97,Operativo,131988.8192,931561.7758,22641.5392,False,1027.56,4,True,False
1/3/2024 19:06,5,Torre del Terror,200,250,12.54,105.64,15,8.8,18.63,92.21,Operativo,22641.5392,131988.8192,76757.495,False,425.56,4,False,False
1/3/2024 19:06,6,Navegante,280,180,7.45,195.15,34,36.86,22.33,91.28,Operativo,76757.495,22641.5392,121824.35500000001,False,783.6,4,False,True
1/3/2024 19:06,7,Aventura,180,100,3.97,246.05,7,9.57,23.45,81.99,Operativo,121824.35500000001,76757.495,199918.16620000004,False,987.2,4,False,True
1/3/2024 19:06,8,Cascada,300,280,8.84,315.41,39,68.34,20.87,83.21,Operativo,199918.16620000004,121824.35500000001,306470.07999999996,False,1264.64,4,False,True
1/3/2024 19:06,9,Misterio,250,150,2.94,390.7,23,49.92,23.84,78.64,Operativo,306470.07999999996,199918.16620000004,539037.32,False,1565.8,4,False,True
1/3/2024 19:06,10,Pequeño Mundo,100,250,1.64,518.4,42,120.96,26.46,100.0,Operativo,539037.32,306470.07999999996,699227.9517999999,False,2076.6,4,False,True
1/3/2024 19:12,10,Pequeño Mundo,100,250,1.44,590.53,24,78.74,33.68,87.78,Operativo,699227.9517999999,539037.32,365944.0,False,2365.12,4,False,False
1/3/2024 19:12,9,Misterio,250,150,3.47,427.0,41,97.26,26.21,75.33,Operativo,365944.0,699227.9517999999,268824.3238,False,1711.0,4,True,False
1/3/2024 19:12,8,Cascada,300,280,8.28,365.87,19,38.62,24.65,91.08,Operativo,268824.3238,365944.0,98491.9712,False,1466.48,4,True,False
1/3/2024 19:12,6,Navegante,280,180,5.1,221.16,47,57.75,25.3,89.7,Operativo,98491.9712,268824.3238,150090.1222,False,887.64,4,False,False
1/3/2024 19:12,7,Aventura,180,100,4.66,273.19,37,56.16,19.38,91.46,Operativo,150090.1222,98491.9712,140761.4432,False,1095.76,4,False,False
1/3/2024 19:12,4,Remolino,120,150,7.21,264.54,24,35.27,17.51,88.13,Operativo,140761.4432,150090.1222,69590.7568,False,1061.16,4,True,False
1/3/2024 19:12,1,Dragón Veloz,150,300,17.96,185.78,5,5.16,29.18,91.72,Operativo,69590.7568,140761.4432,35632.3568,False,746.12,4,True,False
1/3/2024 19:12,5,Torre del Terror,200,250,11.77,132.72,21,15.48,23.84,83.24,Operativo,35632.3568,69590.7568,828651.7597999999,False,533.88,4,False,False
1/3/2024 19:12,3,Vista al Cielo,350,350,2.33,642.93,16,57.15,20.44,89.51,Operativo,828651.7597999999,35632.3568,134186.59579999998,False,2574.72,4,False,False
1/3/2024 19:12,2,Caballos Mágicos,80,200,3.25,258.27,25,35.87,24.57,68.11,Operativo,134186.59579999998,828651.7597999999,795493.1728,False,1036.08,4,False,False
1/3/2024 19:18,10,Pequeño Mundo,100,250,1.49,629.92,37,129.48,27.82,72.77,Operativo,795493.1728,134186.59579999998,478108.9648,False,2522.68,4,False,False
1/3/2024 19:18,9,Misterio,250,150,2.8,488.18,49,132.89,26.18,100.0,Operativo,478108.9648,795493.1728,275731.25500000006,False,1955.72,4,True,False
1/3/2024 19:18,8,Cascada,300,280,8.83,370.55,17,35.0,26.36,87.33,Operativo,275731.25500000006,478108.9648,130278.37180000001,False,1485.2,4,True,False
1/3/2024 19:18,6,Navegante,280,180,6.62,254.47,37,52.31,22.69,88.26,Operativo,130278.37180000001,275731.25500000006,180929.06079999998,False,1020.88,4,False,False
1/3/2024 19:18,7,Aventura,180,100,5.39,300.02,36,60.0,18.54,89.47,Operativo,180929.06079999998,130278.37180000001,132740.00379999998,False,1203.08,4,False,False
1/3/2024 19:18,4,Remolino,120,150,6.42,256.87,24,34.25,25.77,86.18,Operativo,132740.00379999998,180929.06079999998,899680.8550000001,False,1030.48,4,False,False
1/3/2024 19:18,3,Vista al Cielo,350,350,2.22,669.95,13,48.39,20.52,86.37,Operativo,899680.8550000001,132740.00379999998,170520.19520000002,False,2682.8,4,False,False
1/3/2024 19:18,2,Caballos Mágicos,80,200,4.39,291.24,25,40.45,28.72,85.01,Operativo,170520.19520000002,899680.8550000001,46394.45500000001,False,1167.96,4,True,False
1/3/2024 19:18,1,Dragón Veloz,150,300,23.07,151.55,42,35.36,31.69,71.79,Operativo,46394.45500000001,170520.19520000002,42286.195,False,609.2,4,True,False
1/3/2024 19:18,5,Torre del Terror,200,250,11.33,144.65,21,16.88,31.32,85.35,Operativo,42286.195,46394.45500000001,434875.25500000006,False,581.6,4,False,False
1/3/2024 19:24,10,Pequeño Mundo,100,250,1.52,465.55,30,77.59,27.59,71.57,Operativo,434875.25500000006,42286.195,445439.72479999997,False,1865.2,4,False,True
1/3/2024 19:24,9,Misterio,250,150,3.58,471.18,52,136.12,23.93,86.1,Operativo,445439.72479999997,434875.25500000006,224494.07679999995,False,1887.72,4,False,False
1/3/2024 19:24,8,Cascada,300,280,9.68,334.28,31,57.57,26.77,92.28,Operativo,224494.07679999995,445439.72479999997,165903.3952,False,1340.12,4,True,False
1/3/2024 19:24,7,Aventura,180,100,3.82,287.26,35,55.86,22.33,70.73,Operativo,165903.3952,224494.07679999995,103498.1758,False,1152.04,4,True,False
1/3/2024 19:24,6,Navegante,280,180,8.12,226.73,31,39.05,24.87,80.85,Operativo,103498.1758,165903.3952,31524.4582,False,909.92,4,True,False
1/3/2024 19:24,5,Torre del Terror,200,250,12.37,124.79,54,37.44,24.17,81.82,Operativo,31524.4582,103498.1758,606148.4158,False,502.16,4,False,False
1/3/2024 19:24,3,Vista al Cielo,350,350,2.74,549.77,29,88.57,26.34,87.0,Operativo,606148.4158,31524.4582,67598.1662,False,2202.08,4,False,False
