timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado
2/3/2024 0:00,10,Pequeño Mundo,100,250,1.55,668.49,19,70.56,26.64,92.71,Cerrado
2/3/2024 0:00,9,Misterio,250,150,3.25,457.16,50,126.99,22.92,84.01,Operativo
2/3/2024 0:00,8,Cascada,300,280,8.84,321.49,14,25.0,29.42,92.95,Operativo
2/3/2024 0:00,7,Aventura,180,100,4.53,296.08,32,52.64,19.36,69.31,Operativo
2/3/2024 0:00,6,Navegante,280,180,8.19,242.83,9,12.14,19.83,87.4,Mantenimiento
2/3/2024 0:00,5,Torre del Terror,200,250,12.97,121.76,35,23.68,22.6,81.9,Operativo
2/3/2024 0:00,4,Remolino,120,150,6.73,206.23,12,13.75,26.11,76.19,Operativo
2/3/2024 0:00,3,Vista al Cielo,350,350,1.97,638.29,47,166.66,26.99,87.05,Operativo
2/3/2024 0:00,2,Caballos Mágicos,80,200,3.3,338.15,28,52.6,27.54,91.48,Mantenimiento
2/3/2024 0:00,1,Dragón Veloz,150,300,21.33,177.85,29,28.65,27.72,100.0,Operativo
2/3/2024 0:06,9,Misterio,250,150,3.7,469.88,21,54.82,21.54,89.97,Operativo
2/3/2024 0:06,8,Cascada,300,280,9.27,402.91,26,58.2,26.05,83.5,Operativo
2/3/2024 0:06,7,Aventura,180,100,5.21,278.7,8,12.39,23.73,85.63,Operativo
2/3/2024 0:06,10,Pequeño Mundo,100,250,1.73,557.08,30,92.85,24.79,70.33,Operativo
2/3/2024 0:06,6,Navegante,280,180,8.96,255.74,48,68.2,23.52,76.2,Operativo
2/3/2024 0:06,4,Remolino,120,150,7.02,278.41,26,40.22,23.41,72.85,Operativo
2/3/2024 0:06,1,Dragón Veloz,150,300,21.55,173.24,23,22.14,28.81,80.03,Operativo
2/3/2024 0:06,5,Torre del Terror,200,250,11.48,133.71,41,30.46,24.49,77.65,Operativo
2/3/2024 0:06,3,Vista al Cielo,350,350,2.38,572.69,40,127.26,25.56,85.52,Operativo
2/3/2024 0:06,2,Caballos Mágicos,80,200,4.15,244.81,32,43.52,28.75,98.76,Operativo
2/3/2024 0:12,10,Pequeño Mundo,100,250,1.27,546.84,32,97.22,21.53,89.72,Operativo
2/3/2024 0:12,9,Misterio,250,150,2.56,343.77,32,61.12,25.41,80.74,Operativo
2/3/2024 0:12,8,Cascada,300,280,8.69,334.11,29,53.83,29.25,79.73,Mantenimiento
2/3/2024 0:12,6,Navegante,280,180,8.59,241.1,30,40.18,21.96,81.72,Operativo
2/3/2024 0:12,7,Aventura,180,100,4.59,303.64,25,42.17,27.01,100.0,Operativo
2/3/2024 0:12,4,Remolino,120,150,6.67,217.4,33,39.86,27.2,79.87,Operativo
2/3/2024 0:12,3,Vista al Cielo,350,350,2.48,561.06,38,118.45,20.9,74.19,Operativo
2/3/2024 0:12,2,Caballos Mágicos,80,200,4.34,301.16,31,51.87,30.29,93.63,Cerrado
2/3/2024 0:12,1,Dragón Veloz,150,300,21.22,193.81,31,33.38,25.99,85.85,Operativo
2/3/2024 0:12,5,Torre del Terror,200,250,13.06,119.77,24,15.97,20.95,99.2,Mantenimiento
2/3/2024 0:18,10,Pequeño Mundo,100,250,1.73,613.31,16,54.52,26.31,77.49,Operativo
2/3/2024 0:18,9,Misterio,250,150,3.87,436.5,19,46.07,24.63,73.81,Operativo
2/3/2024 0:18,8,Cascada,300,280,10.42,333.44,10,18.52,27.09,100.0,Operativo
2/3/2024 0:18,7,Aventura,180,100,4.55,277.03,37,56.95,20.39,90.65,Operativo
2/3/2024 0:18,6,Navegante,280,180,8.62,223.59,25,31.05,25.4,76.46,Operativo
2/3/2024 0:18,5,Torre del Terror,200,250,10.32,144.55,35,28.11,25.91,74.42,Mantenimiento
2/3/2024 0:18,3,Vista al Cielo,350,350,2.69,576.78,47,150.6,26.29,88.39,Operativo
2/3/2024 0:18,2,Caballos Mágicos,80,200,3.83,261.2,26,37.73,24.57,100.0,Operativo
2/3/2024 0:18,1,Dragón Veloz,150,300,22.64,181.47,12,12.1,24.1,89.63,Operativo
2/3/2024 0:18,4,Remolino,120,150,6.3,259.85,27,38.98,22.15,75.58,Operativo
2/3/2024 0:24,10,Pequeño Mundo,100,250,1.87,698.07,26,100.83,20.38,83.13,Operativo
2/3/2024 0:24,9,Misterio,250,150,3.32,417.85,36,83.57,24.33,81.93,Mantenimiento
2/3/2024 0:24,8,Cascada,300,280,11.39,414.81,25,57.61,20.99,78.31,Operativo
2/3/2024 0:24,7,Aventura,180,100,5.2,253.65,26,36.64,25.89,90.34,Operativo
2/3/2024 0:24,6,Navegante,280,180,7.7,233.45,26,33.72,24.1,95.13,Operativo
2/3/2024 0:24,4,Remolino,120,150,6.55,221.98,35,43.16,19.56,91.37,Operativo
2/3/2024 0:24,3,Vista al Cielo,350,350,2.36,620.84,20,68.98,24.56,83.01,Operativo
2/3/2024 0:24,2,Caballos Mágicos,80,200,5.12,303.95,35,59.1,20.61,89.31,Operativo
2/3/2024 0:24,1,Dragón Veloz,150,300,20.06,162.24,36,32.45,24.85,75.11,Operativo
2/3/2024 0:24,5,Torre del Terror,200,250,11.58,132.61,18,13.26,23.93,94.53,Operativo
2/3/2024 0:30,7,Aventura,180,100,4.91,348.24,19,36.76,27.64,85.47,Operativo
2/3/2024 0:30,10,Pequeño Mundo,100,250,1.6,558.56,39,121.02,20.49,87.45,Operativo
2/3/2024 0:30,9,Misterio,250,150,3.19,436.6,30,72.77,29.04,92.74,Operativo
2/3/2024 0:30,8,Cascada,300,280,10.43,331.9,27,49.78,20.84,83.88,Operativo
2/3/2024 0:30,6,Navegante,280,180,7.02,235.61,21,27.49,26.4,82.86,Operativo
2/3/2024 0:30,5,Torre del Terror,200,250,12.51,104.42,4,2.32,25.45,82.86,Operativo
2/3/2024 0:30,4,Remolino,120,150,4.85,264.46,28,41.14,28.51,82.28,Operativo
2/3/2024 0:30,3,Vista al Cielo,350,350,2.19,648.07,37,133.21,28.22,89.99,Operativo
2/3/2024 0:30,2,Caballos Mágicos,80,200,3.09,296.11,29,47.71,26.42,74.76,Operativo
2/3/2024 0:30,1,Dragón Veloz,150,300,23.81,171.99,46,43.95,27.68,83.45,Operativo
2/3/2024 0:36,9,Misterio,250,150,3.48,405.4,18,40.54,28.84,97.16,Operativo
2/3/2024 0:36,8,Cascada,300,280,9.12,336.55,30,56.09,20.44,78.28,Cerrado
2/3/2024 0:36,7,Aventura,180,100,4.74,348.17,28,54.16,25.91,98.76,Operativo
2/3/2024 0:36,6,Navegante,280,180,9.49,211.3,32,37.56,19.91,74.46,Operativo
2/3/2024 0:36,10,Pequeño Mundo,100,250,1.63,572.58,20,63.62,24.07,83.89,Operativo
2/3/2024 0:36,4,Remolino,120,150,6.43,215.24,36,43.05,30.25,79.23,Operativo
2/3/2024 0:36,3,Vista al Cielo,350,350,2.34,593.1,15,49.43,28.45,83.98,Operativo
2/3/2024 0:36,2,Caballos Mágicos,80,200,3.44,305.1,29,49.16,24.49,76.06,Operativo
2/3/2024 0:36,1,Dragón Veloz,150,300,23.2,178.9,28,27.83,27.69,89.22,Operativo
2/3/2024 0:36,5,Torre del Terror,200,250,14.24,128.7,39,27.88,23.44,69.02,Operativo
2/3/2024 0:42,10,Pequeño Mundo,100,250,1.65,597.47,30,99.58,26.33,82.19,Operativo
2/3/2024 0:42,9,Misterio,250,150,3.1,399.84,24,53.31,26.25,91.59,Operativo
2/3/2024 0:42,8,Cascada,300,280,10.86,325.95,29,52.51,22.53,94.36,Operativo
2/3/2024 0:42,7,Aventura,180,100,4.95,308.22,14,23.97,23.41,83.07,Operativo
2/3/2024 0:42,6,Navegante,280,180,8.06,260.0,35,50.56,27.88,100.0,Operativo
2/3/2024 0:42,5,Torre del Terror,200,250,8.71,102.93,36,20.59,25.04,91.06,Operativo
2/3/2024 0:42,3,Vista al Cielo,350,350,2.95,632.4,40,140.53,24.03,85.14,Operativo
2/3/2024 0:42,2,Caballos Mágicos,80,200,3.83,313.13,38,66.11,25.36,77.71,Operativo
2/3/2024 0:42,1,Dragón Veloz,150,300,19.15,198.4,37,40.78,29.13,75.09,Operativo
2/3/2024 0:42,4,Remolino,120,150,7.13,260.02,35,50.56,25.56,82.72,Operativo
2/3/2024 0:48,7,Aventura,180,100,4.75,348.31,20,38.7,19.58,91.18,Operativo
2/3/2024 0:48,9,Misterio,250,150,3.87,400.01,25,55.56,24.15,73.79,Operativo
2/3/2024 0:48,8,Cascada,300,280,10.02,412.47,14,32.08,23.97,100.0,Operativo
2/3/2024 0:48,6,Navegante,280,180,7.93,243.85,18,24.38,24.24,83.69,Operativo
2/3/2024 0:48,10,Pequeño Mundo,100,250,1.26,570.14,41,129.86,22.77,86.4,Operativo
2/3/2024 0:48,4,Remolino,120,150,6.1,228.46,41,52.04,23.2,96.69,Operativo
2/3/2024 0:48,1,Dragón Veloz,150,300,23.49,201.44,24,26.86,24.69,91.71,Operativo
2/3/2024 0:48,5,Torre del Terror,200,250,11.86,115.34,27,17.3,26.0,83.29,Mantenimiento
2/3/2024 0:48,3,Vista al Cielo,350,350,2.07,602.67,36,120.53,21.55,96.05,Mantenimiento
2/3/2024 0:48,2,Caballos Mágicos,80,200,4.53,291.3,37,59.88,27.11,81.13,Operativo
2/3/2024 0:54,10,Pequeño Mundo,100,250,1.5,556.15,26,80.33,24.94,96.23,Operativo
2/3/2024 0:54,9,Misterio,250,150,2.88,490.44,25,68.12,21.06,87.19,Operativo
2/3/2024 0:54,8,Cascada,300,280,8.68,377.25,31,64.97,28.18,87.94,Operativo
2/3/2024 0:54,6,Navegante,280,180,6.69,275.24,33,50.46,24.59,87.46,Operativo
2/3/2024 0:54,7,Aventura,180,100,5.27,298.04,29,48.02,21.68,82.0,Operativo
2/3/2024 0:54,4,Remolino,120,150,5.18,226.66,25,31.48,25.05,68.98,Operativo
2/3/2024 0:54,3,Vista al Cielo,350,350,2.13,575.19,32,102.26,24.43,94.39,Operativo
2/3/2024 0:54,2,Caballos Mágicos,80,200,4.27,329.04,11,20.11,26.53,94.01,Operativo
2/3/2024 0:54,1,Dragón Veloz,150,300,20.62,195.96,15,16.33,22.23,97.13,Operativo
2/3/2024 0:54,5,Torre del Terror,200,250,11.92,127.84,30,21.31,24.6,96.77,Operativo
2/3/2024 1:00,10,Pequeño Mundo,100,250,1.58,533.74,29,85.99,21.45,81.15,Operativo
2/3/2024 1:00,9,Misterio,250,150,3.29,463.36,49,126.14,22.14,95.78,Operativo
2/3/2024 1:00,8,Cascada,300,280,10.62,422.1,34,79.73,27.67,97.21,Operativo
2/3/2024 1:00,7,Aventura,180,100,4.34,278.7,31,48.0,21.81,89.21,Operativo
2/3/2024 1:00,6,Navegante,280,180,8.89,243.89,20,27.1,23.73,69.41,Operativo
2/3/2024 1:00,5,Torre del Terror,200,250,12.3,89.74,34,16.95,26.18,85.2,Operativo
2/3/2024 1:00,3,Vista al Cielo,350,350,2.1,661.99,23,84.59,19.4,80.75,Operativo
2/3/2024 1:00,2,Caballos Mágicos,80,200,4.34,220.38,17,20.81,27.6,99.65,Operativo
2/3/2024 1:00,1,Dragón Veloz,150,300,15.19,206.89,36,41.38,22.7,75.67,Operativo
2/3/2024 1:00,4,Remolino,120,150,6.72,242.09,19,25.55,26.29,91.52,Operativo
2/3/2024 1:06,10,Pequeño Mundo,100,250,1.59,582.4,25,80.89,26.6,67.2,Operativo
2/3/2024 1:06,9,Misterio,250,150,3.07,476.09,39,103.15,26.11,69.94,Operativo
2/3/2024 1:06,8,Cascada,300,280,11.3,300.52,19,31.72,28.37,89.29,Mantenimiento
2/3/2024 1:06,7,Aventura,180,100,5.2,322.43,26,46.57,25.93,99.24,Cerrado
2/3/2024 1:06,6,Navegante,280,180,7.67,249.14,45,62.28,25.26,74.63,Operativo
2/3/2024 1:06,5,Torre del Terror,200,250,12.05,118.06,33,21.64,27.25,91.09,Operativo
2/3/2024 1:06,3,Vista al Cielo,350,350,2.23,652.3,35,126.84,24.44,98.91,Operativo
2/3/2024 1:06,2,Caballos Mágicos,80,200,4.18,315.14,27,47.27,22.65,100.0,Operativo
2/3/2024 1:06,1,Dragón Veloz,150,300,18.88,172.69,30,28.78,20.16,70.54,Operativo
2/3/2024 1:06,4,Remolino,120,150,6.23,241.57,38,51.0,25.58,76.28,Operativo
2/3/2024 1:12,7,Aventura,180,100,4.78,272.78,35,53.04,23.79,72.76,Operativo
2/3/2024 1:12,9,Misterio,250,150,3.55,420.97,20,46.77,23.16,65.21,Operativo
2/3/2024 1:12,8,Cascada,300,280,8.53,391.79,35,76.18,26.37,93.88,Mantenimiento
2/3/2024 1:12,6,Navegante,280,180,9.81,231.17,18,23.12,26.6,79.28,Operativo
2/3/2024 1:12,10,Pequeño Mundo,100,250,2.01,583.91,25,81.1,23.89,87.3,Operativo
2/3/2024 1:12,4,Remolino,120,150,6.96,248.11,33,45.49,24.08,82.95,Mantenimiento
2/3/2024 1:12,1,Dragón Veloz,150,300,19.0,182.83,29,29.46,21.8,72.41,Operativo
2/3/2024 1:12,5,Torre del Terror,200,250,13.07,115.28,14,8.97,24.38,91.24,Operativo
2/3/2024 1:12,3,Vista al Cielo,350,350,2.36,690.86,27,103.63,24.91,86.7,Operativo
2/3/2024 1:12,2,Caballos Mágicos,80,200,3.5,309.38,36,61.88,30.06,78.1,Operativo
2/3/2024 1:18,1,Dragón Veloz,150,300,23.86,154.44,31,26.6,24.67,93.27,Operativo
2/3/2024 1:18,2,Caballos Mágicos,80,200,3.95,279.22,25,38.78,25.03,83.53,Operativo
2/3/2024 1:18,3,Vista al Cielo,350,350,2.83,495.63,21,57.82,23.34,81.18,Mantenimiento
2/3/2024 1:18,4,Remolino,120,150,6.99,266.55,16,23.69,24.62,82.93,Operativo
2/3/2024 1:18,5,Torre del Terror,200,250,13.17,120.63,40,26.81,24.4,88.81,Mantenimiento
2/3/2024 1:18,6,Navegante,280,180,7.96,258.07,26,37.28,23.78,89.87,Operativo
2/3/2024 1:18,7,Aventura,180,100,5.66,244.21,23,31.2,24.72,89.12,Operativo
2/3/2024 1:18,8,Cascada,300,280,11.49,360.89,10,20.05,28.59,77.49,Operativo
2/3/2024 1:18,9,Misterio,250,150,3.25,463.85,35,90.19,23.69,70.91,Operativo
2/3/2024 1:18,10,Pequeño Mundo,100,250,1.66,660.14,25,91.69,30.16,81.45,Operativo
2/3/2024 1:24,10,Pequeño Mundo,100,250,1.49,596.91,21,69.64,26.76,91.12,Operativo
2/3/2024 1:24,9,Misterio,250,150,2.88,462.78,17,43.71,24.1,88.29,Operativo
2/3/2024 1:24,8,Cascada,300,280,9.42,323.74,47,84.53,23.07,94.65,Operativo
2/3/2024 1:24,6,Navegante,280,180,9.19,260.86,15,21.74,30.99,96.79,Operativo
2/3/2024 1:24,7,Aventura,180,100,4.25,275.42,18,27.54,26.33,86.76,Operativo
2/3/2024 1:24,4,Remolino,120,150,6.98,230.29,10,12.79,21.67,82.32,Mantenimiento
2/3/2024 1:24,1,Dragón Veloz,150,300,20.52,179.19,25,24.89,26.18,75.74,Operativo
2/3/2024 1:24,5,Torre del Terror,200,250,13.47,117.0,32,20.8,20.96,100.0,Operativo
2/3/2024 1:24,3,Vista al Cielo,350,350,2.45,538.51,48,143.6,27.97,83.79,Operativo
2/3/2024 1:24,2,Caballos Mágicos,80,200,3.4,324.14,38,68.43,29.13,85.44,Operativo
2/3/2024 1:30,10,Pequeño Mundo,100,250,1.85,659.96,40,146.66,25.65,100.0,Operativo
2/3/2024 1:30,9,Misterio,250,150,2.81,418.42,35,81.36,24.03,63.02,Operativo
2/3/2024 1:30,8,Cascada,300,280,10.3,310.81,16,27.63,24.51,85.63,Operativo
2/3/2024 1:30,6,Navegante,280,180,7.15,235.59,22,28.79,23.88,74.54,Operativo
2/3/2024 1:30,7,Aventura,180,100,3.88,308.08,41,70.17,20.28,89.08,Operativo
2/3/2024 1:30,4,Remolino,120,150,6.48,237.47,16,21.11,24.4,85.63,Operativo
2/3/2024 1:30,3,Vista al Cielo,350,350,2.3,551.79,35,107.29,29.17,89.7,Operativo
2/3/2024 1:30,2,Caballos Mágicos,80,200,3.89,368.41,22,45.03,22.18,75.54,Operativo
2/3/2024 1:30,1,Dragón Veloz,150,300,18.43,143.04,33,26.22,25.22,90.56,Operativo
2/3/2024 1:30,5,Torre del Terror,200,250,11.44,113.27,25,15.73,16.76,89.05,Operativo
2/3/2024 1:36,10,Pequeño Mundo,100,250,1.23,687.1,25,95.43,25.56,82.29,Operativo
2/3/2024 1:36,9,Misterio,250,150,3.28,483.77,34,91.38,28.91,91.07,Operativo
2/3/2024 1:36,8,Cascada,300,280,9.86,354.18,27,53.13,25.08,85.78,Operativo
2/3/2024 1:36,7,Aventura,180,100,4.67,291.22,35,56.63,24.91,88.15,Operativo
2/3/2024 1:36,6,Navegante,280,180,9.5,242.39,21,28.28,27.2,70.38,Mantenimiento
2/3/2024 1:36,5,Torre del Terror,200,250,11.55,111.7,29,18.0,20.78,84.24,Operativo
2/3/2024 1:36,3,Vista al Cielo,350,350,2.51,569.41,31,98.06,27.68,72.73,Operativo
2/3/2024 1:36,1,Dragón Veloz,150,300,16.43,188.98,31,32.55,26.91,80.01,Operativo
2/3/2024 1:36,4,Remolino,120,150,5.86,246.22,30,41.04,23.65,55.97,Operativo
2/3/2024 1:36,2,Caballos Mágicos,80,200,3.06,284.93,21,33.24,21.5,96.36,Operativo
2/3/2024 1:42,1,Dragón Veloz,150,300,19.72,173.11,20,19.23,25.81,86.87,Operativo
2/3/2024 1:42,2,Caballos Mágicos,80,200,4.19,343.61,23,43.91,29.95,94.76,Operativo
2/3/2024 1:42,3,Vista al Cielo,350,350,2.49,599.58,26,86.61,20.85,94.88,Operativo
2/3/2024 1:42,4,Remolino,120,150,5.78,228.81,27,34.32,24.9,82.81,Operativo
2/3/2024 1:42,5,Torre del Terror,200,250,11.97,123.52,34,23.33,24.09,100.0,Operativo
2/3/2024 1:42,7,Aventura,180,100,4.65,313.4,35,60.94,25.02,90.42,Operativo
2/3/2024 1:42,8,Cascada,300,280,8.63,319.91,43,76.42,28.39,73.57,Operativo
2/3/2024 1:42,9,Misterio,250,150,2.69,406.1,34,76.71,24.8,87.59,Operativo
2/3/2024 1:42,10,Pequeño Mundo,100,250,1.39,638.35,36,127.67,26.36,72.72,Cerrado
2/3/2024 1:42,6,Navegante,280,180,7.77,253.51,28,39.43,19.74,95.1,Operativo
2/3/2024 1:48,10,Pequeño Mundo,100,250,1.67,672.15,13,48.54,25.37,72.91,Operativo
2/3/2024 1:48,6,Navegante,280,180,8.34,207.81,21,24.25,20.07,71.93,Operativo
2/3/2024 1:48,9,Misterio,250,150,3.08,486.67,33,89.22,25.5,93.37,Operativo
2/3/2024 1:48,8,Cascada,300,280,9.68,361.01,57,114.32,15.95,77.82,Operativo
2/3/2024 1:48,7,Aventura,180,100,4.92,309.76,31,53.35,24.09,94.33,Operativo
2/3/2024 1:48,5,Torre del Terror,200,250,10.98,133.83,25,18.59,25.43,74.24,Operativo
2/3/2024 1:48,3,Vista al Cielo,350,350,2.53,570.2,39,123.54,26.22,76.86,Operativo
2/3/2024 1:48,2,Caballos Mágicos,80,200,4.19,265.35,17,25.06,23.74,100.0,Operativo
2/3/2024 1:48,1,Dragón Veloz,150,300,18.12,174.61,30,29.1,20.87,80.37,Operativo
2/3/2024 1:48,4,Remolino,120,150,5.47,254.27,24,33.9,23.43,89.05,Operativo
2/3/2024 1:54,10,Pequeño Mundo,100,250,1.36,530.09,23,67.73,20.75,77.2,Operativo
2/3/2024 1:54,9,Misterio,250,150,4.07,464.29,40,103.18,28.51,75.01,Operativo
2/3/2024 1:54,8,Cascada,300,280,8.88,334.0,39,72.37,22.67,77.99,Operativo
2/3/2024 1:54,7,Aventura,180,100,4.32,286.22,28,44.52,20.4,68.12,Operativo
2/3/2024 1:54,6,Navegante,280,180,8.21,240.08,27,36.01,27.19,81.29,Operativo
2/3/2024 1:54,5,Torre del Terror,200,250,11.16,111.58,33,20.46,28.36,83.67,Operativo
2/3/2024 1:54,3,Vista al Cielo,350,350,2.37,529.01,39,114.62,26.51,100.0,Operativo
2/3/2024 1:54,2,Caballos Mágicos,80,200,4.17,342.81,33,62.85,25.51,84.53,Operativo
2/3/2024 1:54,1,Dragón Veloz,150,300,20.48,210.18,14,16.35,23.2,93.23,Operativo
2/3/2024 1:54,4,Remolino,120,150,5.59,201.87,33,37.01,24.93,91.12,Operativo
2/3/2024 2:00,7,Aventura,180,100,4.72,289.93,32,51.54,21.64,97.52,Operativo
2/3/2024 2:00,9,Misterio,250,150,3.85,459.76,39,99.61,26.11,73.83,Operativo
2/3/2024 2:00,8,Cascada,300,280,10.7,382.59,28,59.51,22.88,76.78,Operativo
2/3/2024 2:00,6,Navegante,280,180,9.71,235.71,30,39.29,23.46,79.82,Operativo
2/3/2024 2:00,10,Pequeño Mundo,100,250,1.59,666.02,45,166.5,30.89,88.33,Operativo
2/3/2024 2:00,4,Remolino,120,150,5.54,230.32,38,48.62,29.38,85.81,Operativo
2/3/2024 2:00,1,Dragón Veloz,150,300,20.67,184.52,21,21.53,27.06,78.61,Operativo
2/3/2024 2:00,5,Torre del Terror,200,250,12.48,119.75,48,31.93,20.92,73.91,Operativo
2/3/2024 2:00,3,Vista al Cielo,350,350,2.57,723.25,36,144.65,26.42,90.31,Operativo
2/3/2024 2:00,2,Caballos Mágicos,80,200,3.92,317.75,35,61.79,23.15,73.99,Operativo
2/3/2024 2:06,1,Dragón Veloz,150,300,20.55,197.42,22,24.13,27.39,91.54,Operativo
2/3/2024 2:06,2,Caballos Mágicos,80,200,4.14,321.72,38,67.92,25.36,78.48,Operativo
2/3/2024 2:06,3,Vista al Cielo,350,350,1.88,662.82,30,110.47,23.44,76.66,Operativo
2/3/2024 2:06,4,Remolino,120,150,6.21,243.94,32,43.37,23.45,90.86,Operativo
2/3/2024 2:06,5,Torre del Terror,200,250,12.99,111.33,30,18.56,25.37,88.12,Operativo
2/3/2024 2:06,6,Navegante,280,180,8.86,221.8,28,34.5,30.24,64.4,Operativo
2/3/2024 2:06,7,Aventura,180,100,4.68,246.54,6,8.22,23.16,83.02,Operativo
2/3/2024 2:06,8,Cascada,300,280,11.16,348.53,35,67.77,26.41,82.45,Operativo
2/3/2024 2:06,9,Misterio,250,150,3.36,376.55,36,75.31,26.28,74.29,Operativo
2/3/2024 2:06,10,Pequeño Mundo,100,250,1.44,608.84,38,128.53,24.79,100.0,Operativo
2/3/2024 2:12,10,Pequeño Mundo,100,250,1.96,606.65,47,158.4,26.77,93.36,Operativo
2/3/2024 2:12,9,Misterio,250,150,3.53,421.74,19,44.52,26.37,77.85,Operativo
2/3/2024 2:12,8,Cascada,300,280,8.66,389.69,20,43.3,23.19,99.59,Operativo
2/3/2024 2:12,7,Aventura,180,100,4.44,303.31,41,69.09,22.69,95.01,Operativo
2/3/2024 2:12,6,Navegante,280,180,9.3,264.03,25,36.67,22.67,96.21,Operativo
2/3/2024 2:12,4,Remolino,120,150,6.6,226.36,21,26.41,19.6,81.13,Operativo
2/3/2024 2:12,3,Vista al Cielo,350,350,2.1,494.4,25,68.67,23.49,90.26,Operativo
2/3/2024 2:12,2,Caballos Mágicos,80,200,4.3,282.62,44,69.09,28.34,92.52,Cerrado
2/3/2024 2:12,1,Dragón Veloz,150,300,20.16,166.89,20,18.54,27.1,93.45,Operativo
2/3/2024 2:12,5,Torre del Terror,200,250,14.15,122.3,36,24.46,20.5,96.94,Operativo
2/3/2024 2:18,10,Pequeño Mundo,100,250,1.38,526.05,48,140.28,29.13,90.95,Operativo
2/3/2024 2:18,9,Misterio,250,150,3.6,439.29,39,95.18,24.07,78.43,Operativo
2/3/2024 2:18,8,Cascada,300,280,9.54,347.57,27,52.13,22.88,90.45,Operativo
2/3/2024 2:18,7,Aventura,180,100,4.88,307.15,38,64.84,30.35,71.35,Operativo
2/3/2024 2:18,6,Navegante,280,180,6.9,227.05,22,27.75,20.31,83.13,Operativo
2/3/2024 2:18,5,Torre del Terror,200,250,12.69,125.2,12,8.35,26.91,78.29,Operativo
2/3/2024 2:18,3,Vista al Cielo,350,350,2.31,581.22,36,116.24,30.96,86.24,Operativo
2/3/2024 2:18,2,Caballos Mágicos,80,200,4.47,295.7,31,50.93,24.39,99.13,Operativo
2/3/2024 2:18,1,Dragón Veloz,150,300,20.61,175.41,12,11.69,24.75,93.23,Operativo
2/3/2024 2:18,4,Remolino,120,150,6.23,242.2,23,30.95,25.83,90.66,Mantenimiento
2/3/2024 2:24,10,Pequeño Mundo,100,250,1.55,574.09,18,57.41,19.92,77.99,Operativo
2/3/2024 2:24,9,Misterio,250,150,3.27,371.71,33,68.15,21.89,76.45,Operativo
2/3/2024 2:24,8,Cascada,300,280,9.45,364.49,28,56.7,24.76,90.15,Operativo
2/3/2024 2:24,6,Navegante,280,180,9.86,243.56,26,35.18,23.4,91.58,Operativo
2/3/2024 2:24,7,Aventura,180,100,6.3,285.48,36,57.1,20.18,82.2,Operativo
2/3/2024 2:24,4,Remolino,120,150,5.93,239.25,33,43.86,20.87,75.66,Operativo
2/3/2024 2:24,1,Dragón Veloz,150,300,21.5,183.16,20,20.35,20.85,92.7,Operativo
2/3/2024 2:24,5,Torre del Terror,200,250,12.84,118.71,29,19.13,28.94,78.04,Operativo
2/3/2024 2:24,3,Vista al Cielo,350,350,2.37,695.95,36,139.19,25.92,81.0,Operativo
2/3/2024 2:24,2,Caballos Mágicos,80,200,4.75,282.39,7,10.98,21.27,81.89,Mantenimiento
2/3/2024 2:30,1,Dragón Veloz,150,300,19.55,193.55,23,24.73,22.52,87.26,Operativo
2/3/2024 2:30,2,Caballos Mágicos,80,200,4.56,294.99,18,29.5,25.51,84.14,Operativo
2/3/2024 2:30,3,Vista al Cielo,350,350,2.41,548.72,25,76.21,20.78,85.77,Operativo
2/3/2024 2:30,4,Remolino,120,150,7.24,254.47,24,33.93,23.26,100.0,Operativo
2/3/2024 2:30,5,Torre del Terror,200,250,12.42,118.78,5,3.3,26.5,100.0,Operativo
2/3/2024 2:30,6,Navegante,280,180,8.12,247.84,17,23.41,28.73,94.65,Operativo
2/3/2024 2:30,7,Aventura,180,100,4.4,293.98,29,47.36,26.65,100.0,Operativo
2/3/2024 2:30,8,Cascada,300,280,10.94,383.51,22,46.87,25.72,98.7,Operativo
2/3/2024 2:30,9,Misterio,250,150,2.69,374.51,32,66.58,31.35,76.64,Operativo
2/3/2024 2:30,10,Pequeño Mundo,100,250,1.55,687.28,48,183.28,26.64,90.98,Operativo
2/3/2024 2:36,10,Pequeño Mundo,100,250,1.8,580.93,31,100.05,22.57,90.83,Operativo
2/3/2024 2:36,9,Misterio,250,150,2.67,446.52,37,91.78,25.02,79.42,Cerrado
2/3/2024 2:36,8,Cascada,300,280,8.82,349.09,37,71.76,23.74,70.02,Operativo
2/3/2024 2:36,6,Navegante,280,180,6.8,220.39,38,46.53,25.85,65.64,Operativo
2/3/2024 2:36,7,Aventura,180,100,5.5,294.45,14,22.9,27.52,100.0,Mantenimiento
2/3/2024 2:36,4,Remolino,120,150,6.82,243.4,43,58.14,28.74,72.25,Operativo
2/3/2024 2:36,1,Dragón Veloz,150,300,21.22,180.99,29,29.16,28.59,100.0,Operativo
2/3/2024 2:36,5,Torre del Terror,200,250,11.01,121.04,24,16.14,22.54,94.55,Operativo
2/3/2024 2:36,3,Vista al Cielo,350,350,1.83,542.1,38,114.44,16.78,96.87,Operativo
2/3/2024 2:36,2,Caballos Mágicos,80,200,3.25,332.78,30,55.46,23.92,70.97,Mantenimiento
2/3/2024 2:42,10,Pequeño Mundo,100,250,1.68,567.93,30,94.65,20.22,91.13,Operativo
